-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
-0.097071265,-0.097071265,0.538311067,0.538311067
