-0.097071265,-0.097071265,-0.097071265,-0.097071265,0.533353149,0.533353149,0.533353149,0.533353149
-0.097071265,-0.097071265,-0.097071265,-0.097071265,0.533353149,0.533353149,0.533353149,0.533353149
-0.097071265,-0.097071265,-0.097071265,-0.097071265,0.533353149,0.533353149,0.533353149,0.533353149
